company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
EveArtCandles,Yellow and White Big Carved Candle - Christmas Gift Ideas - Wall Decorative - Romantic Ladys Gift,673,-.3540979157063393,64,2.073658793210663,5,5,146,-.3532129500512578,1,1,0,2016,8,-.6092609500273789,10.5,1.594484203898468,1631.196225450273
Everafterenchanted,Alice In Wonderland Cupcake - 100% All Natural Soy Wax Candle,681,-.353591203651453,15,-.1438094664581565,5,5,163,-.3473622905045883,0,0,0,2015,22,-.4317541083619225,2,-.5105964876591128,1631.196225450273
Everafterenchanted,Lavender Moon Milk - 100% All Natural Soy Wax Candle,681,-.353591203651453,15,-.1438094664581565,5,5,163,-.3473622905045883,0,0,0,2015,48,-.1020985452689319,2,-.5105964876591128,1631.196225450273
Everafterenchanted,Mermaid Shore - 100% All Natural Soy Wax Candle,681,-.353591203651453,15,-.1438094664581565,5,5,163,-.3473622905045883,0,0,0,2015,48,-.1020985452689319,2,-.5105964876591128,1631.196225450273
Everafterenchanted,Moonflower - 100% All Natural Soy Wax Candle,681,-.353591203651453,15,-.1438094664581565,5,5,163,-.3473622905045883,0,0,0,2015,48,-.1020985452689319,2,-.5105964876591128,1631.196225450273
Everafterenchanted,Orange Blossom - 100% All Natural Soy Wax Candle,681,-.353591203651453,15,-.1438094664581565,5,5,163,-.3473622905045883,0,0,0,2015,22,-.4317541083619225,2,-.5105964876591128,1631.196225450273
Everafterenchanted,Starbucks Mocha Frappuccino - 100% All Natural Soy Wax Candle,681,-.353591203651453,15,-.1438094664581565,5,5,163,-.3473622905045883,0,0,0,2015,48,-.1020985452689319,2,-.5105964876591128,1631.196225450273
EvergreenRootsNW,"Alki Beach, 8 fl oz candle, soy candle, soy candle handmade, scented candle, hand poured candle, soy candle handmade, natural soy candle",806,-.3456738277938558,15,-.1438094664581565,5,4.9903,103,-.3680116771398922,0,0,1,2019,14,-.5331865893136119,4,-.0152833837632114,1631.196225450273
EvergreenRootsNW,Pacific Northwest - 8 fl oz candle - soy candle - soy candle handmade - scented candle - hand poured candle - soy candle handmade,806,-.3456738277938558,15,-.1438094664581565,5,4.9903,103,-.3680116771398922,0,0,1,2019,20,-.4571122285998448,4,-.0152833837632114,1631.196225450273
EvolveCandleCo,Choose your scent | Elephant Candle  | Soy wax candle | Gel Wax Candle | 16 oz.,89,-.3910878957130338,36,.8065340733999092,5,5,24,-.395200036209709,0,0,0,2018,5,-.6472981303842624,4,-.0152833837632114,1631.196225450273
EvolveCandleCo,Choose your scent | Lioness Candle  | Soy wax candle | Gel Wax Candle | 16 oz.,89,-.3910878957130338,36,.8065340733999092,5,5,24,-.395200036209709,0,0,0,2018,5,-.6472981303842624,4,-.0152833837632114,1631.196225450273
EvolveCandleCo,Ready to ship | Eucalyptus scent  | Cactus Candle | Desert Decor | Soy and gel wax candle | 16 oz.,89,-.3910878957130338,30,.5350073477261762,5,5,25,-.3948558797657872,0,0,0,2018,5,-.6472981303842624,1.5,-.6344247636330882,1631.196225450273
ExminsterBees,"100% beeswax candles for air quality. 6x 2cm x 19 cm Hand dipped, tapered and gift wrapped",393,-.3718328376273572,21.16,.1349579649949278,5,4.8,56,-.3841870300042136,0,1,0,2016,3,-.6726562506221848,2,-.5105964876591128,1631.196225450273
ExoticdealsByAnn,"Pure YELLOW BEESWAX Taper CANDLES, 100% cotton wicks, Smokeless, Drip-less,",119,-.3891877255072104,4.8499999,-.6031421817053559,4.5,4.6471,17,-.3976091313171611,1,0,0,2020,13,-.545865649432573,2,-.5105964876591128,1631.196225450273
ExplicitEssentials,"Funny Candle, 40th Birthday Gifts For Women, 21st Birthday Gift For Her, 50th Birthday Gifts For Women, 30th Birthday Gift For Her",8643,.1507139689740636,24.99,.3082825214306865,5,4.9008,1393,.0759501355191408,1,0,0,2018,143,1.10241216603238,2,-.5105964876591128,1631.196225450273
ExplicitEssentials,"Funny Candles, Valentines Day Gift For Him, Funny Boyfriend Gift, Funny Valentines Day Gift For Him, Funny Boyfriend Gift",8635,.1502072569191774,24.99,.3082825214306865,5,4.9005,1390,.0749176661873757,1,0,0,2018,77,.2655941981809423,2,-.5105964876591128,1631.196225450273
ExpressionsFromJoy,Female Teacher  Gifts | Thank You Teacher Gift | Student Teacher Gifts | Teacher Retirement | Principal Retirement Gift | Engraved Candle,3043,-.2039844694462947,42.450001,1.098425338025581,5,4.9905,556,-.212108808043348,1,0,0,2018,3,-.6726562506221848,2,-.5105964876591128,1631.196225450273
ExpressionsFromJoy,"It Takes A Big Heart To Shape Little Minds, Year End Gift, Personalized Teacher Gift, Teacher Retirement, Gifts for Teacher, Engraved Candle",3043,-.2039844694462947,42.450001,1.098425338025581,5,4.9905,556,-.212108808043348,1,0,0,2018,12,-.5585447095515342,2,-.5105964876591128,1631.196225450273
ExpressionsbyKM,Holiday Candles - Candles for Each Holiday - Decor - Candles - Gifts,12,-.3959649992413137,15.5,-.1211822393186787,5,5,3,-.4024273215320653,0,0,0,2020,16,-.5078284690756895,2,-.5105964876591128,1631.196225450273
FOREVERFASHIONTbynes,"Mirror Flameless Candles, LED Battery Operated Ivory Pillar Candles Real Wax Flickering Moving Wick Electric Candle Sets -best sellers",130,-.3884909964317418,39.900002,.9830265141406529,4.5,4.6,10,-.4000182264246132,1,0,0,2019,12,-.5585447095515342,4,-.0152833837632114,1631.196225450273
FTWcreations,"Bougie "" SHINRIN-YOKU "" Cèdre, Pin & Épinette bleue - Cire de soja et pierre naturelle d'agate mousse -  Bain de forêt Sylvothérapie",596,-.3589750192346192,24.690001,.2947062196734084,5,4.9909,145,-.3535571064951795,0,1,0,2018,1,-.6980143708601071,10.5,1.594484203898468,1631.196225450273
FTWcreations,"Bougie "" VITAMINE SEA "" Sel marin & Agrumes - Cire de soja et pierre naturelle d'Aigue-Marine – Petit grain Bergamote Océan Bord de mer",596,-.3589750192346192,24.690001,.2947062196734084,5,4.9909,145,-.3535571064951795,0,1,0,2018,89,.4177429196084764,10.5,1.594484203898468,1631.196225450273
FULcandles,12 oz BLISSFUL (balsam + cedar) hand poured soy wax jar candle,2581,-.2332470906159743,19,.0372083506576656,5,4.976,449,-.2489335475429733,0,0,0,2012,211,1.96458825412174,4,-.0152833837632114,1631.196225450273
FULcandles,8 oz BLISSFUL (balsam + cedar) hand poured soy wax jar candle,2581,-.2332470906159743,13,-.2343183750160675,5,4.976,449,-.2489335475429733,0,0,0,2012,176,1.520821149958099,4,-.0152833837632114,1631.196225450273
FULcandles,8 oz GRATEFUL (pumpkin + clove) hand poured soy wax jar candle,2582,-.2331837516091135,13,-.2343183750160675,5,4.976,449,-.2489335475429733,0,0,0,2012,208,1.926551073764856,4,-.0152833837632114,1631.196225450273
FULcandles,8 oz WISHFUL (cake + sprinkles) hand poured soy wax jar candle,2582,-.2331837516091135,13,-.2343183750160675,5,4.976,449,-.2489335475429733,0,0,0,2012,27,-.3683588077671166,4,-.0152833837632114,1631.196225450273
FULcandles,Little minis set - 9 mini soy candles (2 oz/each),2582,-.2331837516091135,20,.0824628049366211,5,4.976,449,-.2489335475429733,0,0,0,2012,48,-.1020985452689319,4,-.0152833837632114,1631.196225450273
FaerieEverAfter,"Karma Soy Wax Candle, Intention Candle, Handmade, Wood Wick, Magic, Spell, Tea Cup",709,-.3518177114593513,19,.0372083506576656,4.5,4.6413,117,-.3631934869249879,1,0,0,2017,60,.0500501761586023,1.5,-.6344247636330882,1631.196225450273
FaerieEverAfter,"Love Candle, Intention Candle, Soy Wax, Wood Wick, Handmade, Sex, Romance, Tea Cup, Herbs, Gift, Friend, For Her, Attract Him",709,-.3518177114593513,19,.0372083506576656,4.5,4.6413,117,-.3631934869249879,1,0,0,2017,5,-.6472981303842624,1.5,-.6344247636330882,1631.196225450273
FaerieEverAfter,"Money / Wealth Candle, Intention Candle, Handmade, Soy Wax, Wood Wick, Tea Cup, Magic Candle",709,-.3518177114593513,19,.0372083506576656,4.5,4.6413,117,-.3631934869249879,1,0,0,2017,188,1.672969871385633,1.5,-.6344247636330882,1631.196225450273
FaerieEverAfter,"Peace / Relaxation Candle, Intention Candle, Soy Wax, Wood Wick, Handmade, Tea Cup, Herbs, Magic Candle",709,-.3518177114593513,19,.0372083506576656,4.5,4.6413,117,-.3631934869249879,0,0,0,2017,5,-.6472981303842624,3.5,-.1391116597371868,1631.196225450273
FaerieEverAfter,"Soy Wax Executioner Candle with Wood Wick, Intention Candle, Handmade, Tea Cup, Magic, Spell, Magick, Ghosts, Spirits, Smudge, Smudge Candle",709,-.3518177114593513,19,.0372083506576656,4.5,4.6413,117,-.3631934869249879,1,0,0,2017,60,.0500501761586023,1.5,-.6344247636330882,1631.196225450273
FairestFlickers,"Spotted Gum Aussie Soy Candle Hand-Poured in Charlotte, NC",350,-.3745564149223706,9.5,-.3927089649924117,5,4.9868,76,-.3773039011257789,0,0,0,2019,65,.1134454767534081,1.5,-.6344247636330882,1631.196225450273
FairestFlickers,"Vanilla Tobacco Soy Candle Hand-Poured in Charlotte, NC",350,-.3745564149223706,9.5,-.3927089649924117,5,4.9868,76,-.3773039011257789,0,0,0,2019,10,-.5839028297894565,1.5,-.6344247636330882,1631.196225450273
FairyCandles,Carved Candle Art Table Centerpiece Candle Housewarming Home Decor Large Purple Collectible Art Hand Carved Candle Best Friend Gift,231,-.3820937567388033,39,.9422974362367758,5,4.7826,50,-.3862519686677439,1,1,0,2017,65,.1134454767534081,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved Candle Big Christmas Hand Carved Candle Christmas Decor Green Candle Collectible Art Christmas Gift,231,-.3820937567388033,57,1.756877613257975,5,4.7826,50,-.3862519686677439,1,1,0,2017,6,-.6346190702653013,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved Candle Big Table Centerpiece Candle Romantic Decor Brown Orange Hand Carved Candle Collectible Art Best Friend Gift,231,-.3820937567388033,55,1.666368704700064,5,4.7826,50,-.3862519686677439,1,1,0,2017,8,-.6092609500273789,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved Candle Hand Carved Table Centerpiece Candle Home Decor Grey Large Candle Collectible Art Hostess Gift,231,-.3820937567388033,39,.9422974362367758,5,4.7826,50,-.3862519686677439,1,1,0,2017,103,.5952497612739328,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved Candle Romantic Hand Carved Table Centerpiece Candle Cozy Interior Decor Rainbow Carved Candle Collectible Art Housewarming Gift,231,-.3820937567388033,35,.7612796191209537,5,4.7826,50,-.3862519686677439,1,1,0,2017,8,-.6092609500273789,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved Candles Romantic Art Candle Home Decor Black Pink Hand Carved Candles Set Collectible Art Carved Candle Gift For Her,231,-.3820937567388033,77,2.661966698837085,5,4.7826,50,-.3862519686677439,1,1,0,2017,103,.5952497612739328,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved candles Christmas candle Home decor Red hand carved candles Christmas gift,231,-.3820937567388033,77,2.661966698837085,5,4.7826,50,-.3862519686677439,1,1,0,2017,65,.1134454767534081,2,-.5105964876591128,1631.196225450273
FairyCandles,Carved candles Home decor Hand carved candle Mother's day gift,231,-.3820937567388033,35,.7612796191209537,5,4.7826,50,-.3862519686677439,1,1,0,2017,65,.1134454767534081,2,-.5105964876591128,1631.196225450273
FairyCandles,Christmas carved candles  Home decor Red candle  Best friend gift Christmas gift,231,-.3820937567388033,77,2.661966698837085,5,4.7826,50,-.3862519686677439,1,1,0,2017,213,1.989946374359662,2,-.5105964876591128,1631.196225450273
FairyCandles,Halloween candles Black orange hand carved candle Halloween decor Gift ideas,231,-.3820937567388033,77,2.661966698837085,5,4.7826,50,-.3862519686677439,1,1,0,2017,6,-.6346190702653013,2,-.5105964876591128,1631.196225450273
FairyCandles,Merry christmas carved candle Green red hand carved candles Holiday decor Christmas Gifts,231,-.3820937567388033,52,1.530605341863198,5,4.7826,50,-.3862519686677439,1,1,0,2017,197,1.787081412456284,2,-.5105964876591128,1631.196225450273
FairyCandles,Purple candles Christmas decorations Hand carved candle Holiday decor Unique candle Gift for her,231,-.3820937567388033,77,2.661966698837085,5,4.7826,50,-.3862519686677439,1,1,0,2017,32,-.3049635071723107,2,-.5105964876591128,1631.196225450273
FairyCandles,Red green Christmas candle Hand carved candles Christmas holiday decor Gift for family Unusual holiday gift Ready to ship,231,-.3820937567388033,77,2.661966698837085,5,4.7826,50,-.3862519686677439,1,1,0,2017,166,1.394030548768487,2,-.5105964876591128,1631.196225450273
FallsChurchCandleCo,PREORDER! JUNE • Candle • Soy Candles Handmade • Scented Candle • Upcycled Glass • Urban Farmhouse,45,-.393874812014908,12,-.279572829295023,5,5,7,-.4010506957563784,0,0,0,2019,62,.0754082963965246,1.5,-.6344247636330882,1631.196225450273
FamiliarFragrances,Contemporary Resort,1054,-.3299657540923827,10,-.370081737852934,4.5,4.7258,132,-.358031140266162,1,0,0,2019,150,1.191165586865108,2,-.5105964876591128,1631.196225450273
FamiliarFragrances,E.T. Adventure Ride Collection,1052,-.3300924321061043,10,-.370081737852934,4.5,4.7258,132,-.358031140266162,1,0,1,2019,43,-.1654938458637378,2,-.5105964876591128,1631.196225450273
FamiliarFragrances,Halloween Horror Nights Fog Collection,1048,-.3303457881335474,10,-.370081737852934,4.5,4.7295,130,-.3587194531540054,1,0,1,2019,11,-.5712237696704954,2,-.5105964876591128,1631.196225450273
FamiliarFragrances,Halloween Horror Nights Fog Scented 8oz Candle,1047,-.3304091271404082,17,-.0533005579002454,4.5,4.7295,130,-.3587194531540054,1,0,0,2019,14,-.5331865893136119,2,-.5105964876591128,1631.196225450273
FamiliarFragrances,Tower of Terror Lobby Candle & Spray Gift Package,1057,-.3297757370718004,26,.3539895306103541,4.5,4.7258,132,-.358031140266162,1,0,0,2019,17,-.4951494089567283,2,-.5105964876591128,1631.196225450273
FancyCelebration,Stone Blue Tapered Candles / Blue Tapered Candles / Blue Dinner Candles / Dripless Candles,31649,1.607891160813129,10.99,-.3252798384746906,5,4.7977,3325,.7408603851759252,0,0,0,2017,49,-.0894194851499707,1,-.7582530396070636,1631.196225450273
FancyCelebration,Turquoise Blue Tapered Candles / Blue Tapered Candles / Blue Dinner Candles / Dripless Candles,31650,1.60795449981999,10.99,-.3252798384746906,5,4.7977,3325,.7408603851759252,0,0,0,2017,46,-.1274566655068542,1,-.7582530396070636,1631.196225450273
Fandlemonium,Nightmare Before Christmas Inspired Scented Candles,231,-.3820937567388033,20.540001,.1069002516789474,5,5,17,-.3976091313171611,0,0,0,2014,7,-.62194001014634,10.5,1.594484203898468,1631.196225450273
FandomsFairytales,A Whole New World Candle- Aladdin Inspired Disney Candle - Jasmine and Vanilla scented Candle,29634,1.480263061988661,7,-.5058451006898005,5,4.9581,8117,2.39005806444886,0,0,0,2011,120,.8107937832962728,5.5,.3562014441587147,1631.196225450273
FandomsFairytales,Candle gift Set- Pick Two Scents - Perfect Gift for Disney Fans!,29634,1.480263061988661,13,-.2343183750160675,5,4.9581,8117,2.39005806444886,0,0,0,2011,3,-.6726562506221848,6,.4800297201326901,1631.196225450273
FandomsFairytales,Candle gift Set- Pick Two Star Wars Inspired Scents - Perfect Gift for  Fans!,29673,1.482733283256231,13,-.2343183750160675,5,4.9581,8129,2.394187941775921,0,0,0,2011,150,1.191165586865108,6,.4800297201326901,1631.196225450273
FandomsFairytales,Hitchhiking Ghosts- Haunted Mansion Inspired- 999 Happy Haunts- scented Candle,29634,1.480263061988661,7,-.5058451006898005,5,4.9581,8117,2.39005806444886,0,0,0,2011,50,-.0767404250310095,5.5,.3562014441587147,1631.196225450273
FandomsFairytales,Little Mermaid Candle- Whosits and Whatsits Galore Scented Candle- Disney Inspired Candle,29673,1.482733283256231,7,-.5058451006898005,5,4.9581,8129,2.394187941775921,0,0,0,2011,21,-.4444331684808836,5.5,.3562014441587147,1631.196225450273
FandomsFairytales,Little Mermaid Candle- Whosits and Whatsits Galore Scented Candle- Disney Inspired Candle,29634,1.480263061988661,7,-.5058451006898005,5,4.9581,8117,2.39005806444886,0,0,0,2011,21,-.4444331684808836,5.5,.3562014441587147,1631.196225450273
FandomsFairytales,Main Street Ice Cream Candle- Plaza Ice Cream Parlor Scented Candle- Disney Inspired Candle,29652,1.481403164112155,7,-.5058451006898005,5,4.9581,8117,2.39005806444886,0,0,0,2011,57,.0120129958017187,5.5,.3562014441587147,1631.196225450273
FandomsFairytales,Spaceship Earth- Thank The Phoenicians Candle- Rome is burning scented candle,29665,1.482226571201345,7,-.5058451006898005,5,4.9581,8129,2.394187941775921,0,0,0,2011,59,.0373711160396411,5.5,.3562014441587147,1631.196225450273
FannyPippin,"Shabby Pink Jesus Prayer Candle, Pastel Sacred Heart of Jesus, Altar candle, Shrine, cottage chic, religious decor, fanny pippin",5427,-.0529842770901993,28,.4444984391682652,5,4.9756,2491,.4538339109452015,0,0,0,2011,1,-.6980143708601071,1.5,-.6344247636330882,1631.196225450273
FannyPippin,"Shabby Pink Rose Flameless Candle, Wax Timer Candle, Shabby Pink Decor, Shabby Cottage Chic, Romantic Lighting, Fanny Pippin",5427,-.0529842770901993,20,.0824628049366211,5,4.9756,2491,.4538339109452015,0,0,0,2011,53,-.038703244674126,1.5,-.6344247636330882,1631.196225450273
FanwicksCandleCo,The Outsiders Inspired Candle - Stay Gold 4 oz,256,-.3805102815672838,7,-.5058451006898005,4,4,65,-.3810896220089179,0,0,0,2016,13,-.545865649432573,4,-.0152833837632114,1631.196225450273
FarmHouseCraftMarket,TEACHER GIFT 2020 When Classroom Management Became the Mute Button Thanks for Quaranteaching Funny Natural Soy Wax and Essential Oil Candle,448,-.3683491922500143,20,.0824628049366211,5,4.9722,61,-.3824662477846049,0,0,0,2017,6,-.6346190702653013,1.5,-.6344247636330882,1631.196225450273
FarmersCandleCo,Pumpkin + Spice Scented Tallow Candle; Natural Candle; Hemp Candle; Fall Candle; Tallow Candle; Beeswax Candle; Scented Candle; Fall Candle,244,-.3812703496496132,12,-.279572829295023,5,5,46,-.3876285944434308,0,0,0,2017,17,-.4951494089567283,1.5,-.6344247636330882,1631.196225450273
FarmersDaughterGifts,"12 Hand dipped BEESWAX Tapers, Bulk listing of 6 Pairs, Farmer's Daughter 100% Pure Beeswax Candles- Standard Beeswax Tapers",2835,-.2171589828733366,72,2.435694427442308,5,4.9817,786,-.1329528259413499,1,0,0,2013,14,-.5331865893136119,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"6 Small BEESWAX Hand-dipped Tapers, Meditation Candles, Christmas Tree Candles, hygge decor, 100% Pure Beeswax Candles",2834,-.2172223218801974,16,-.0985550121792009,5,4.9815,785,-.1332969823852716,1,0,0,2013,27,-.3683588077671166,4,-.0152833837632114,1631.196225450273
FarmersDaughterGifts,6-Hand-dipped PURE BEESWAX TAPERS- 3 Pairs of Taper Sets made from pure organic beeswax,2834,-.2172223218801974,38,.8970429819578202,5,4.9815,785,-.1332969823852716,1,0,0,2013,50,-.0767404250310095,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"BEESWAX AROMATHERAPY Candle, CLARITY- Lavender & Peppermint Candle in Tin- Pure Beeswax, Aromatherapy Candles, clean living and non toxic",2835,-.2171589828733366,7,-.5058451006898005,5,4.9817,786,-.1329528259413499,0,0,0,2013,20,-.4571122285998448,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"BEESWAX AROMATHERAPY Candle, RENEW- Eucalyptus & Orange Candle in Tin- Pure Beeswax, Essential Oil Candles- Farmer's Daughter Candles",2834,-.2172223218801974,7,-.5058451006898005,5,4.9815,785,-.1332969823852716,0,0,0,2013,48,-.1020985452689319,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"BEESWAX AROMATHERAPY Candle, SERENITY- Lavender Beeswax Essential Oil Candle- Pure Beeswax, Aromatherapy Candles- Farmer's Daughter Candles",2834,-.2172223218801974,7,-.5058451006898005,5,4.9815,785,-.1332969823852716,0,0,0,2013,27,-.3683588077671166,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"BEESWAX ESSENTIAL OIL Candle Sampler Gift Set of 6, Pure Beeswax & Essential Oil Candles- Toxic Free, organic long burning beeswax candles",2834,-.2172223218801974,44,1.168569707631553,5,4.9817,786,-.1329528259413499,1,0,0,2013,25,-.3937169280050389,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"BEESWAX PILLAR candle, large beeswax candle, long burning, hygge decor, Fall & Christmas Candle,  Pure 100% Beeswax candles",2834,-.2172223218801974,25,.3087350763313986,5,4.9815,785,-.1332969823852716,0,0,0,2013,314,3.270531446374741,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"BEESWAX Tapers, 4 Hand dipped Tapers, 2 Pairs Pure Beeswax Tapers- Fall CANDLES 100% Pure Beeswax Candles- Standard Beeswax Tapers",2834,-.2172223218801974,24,.2634806220524431,5,4.9815,785,-.1332969823852716,0,0,0,2013,12,-.5585447095515342,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"Beeswax Beehive Candles Set of 2, Beeswax Candle Gift Set, Beeswax Hive Candles, Pure Beeswax candles by Farmer's Daughter",2834,-.2172223218801974,16,-.0985550121792009,5,4.9815,785,-.1332969823852716,0,0,0,2013,58,.0246920559206799,4,-.0152833837632114,1631.196225450273
FarmersDaughterGifts,"Honeycomb BEESWAX PILLAR SET of 2, Solid Pure Beeswax Candle with Rolled Look",2834,-.2172223218801974,24,.2634806220524431,5,4.9815,785,-.1332969823852716,0,0,0,2013,50,-.0767404250310095,2,-.5105964876591128,1631.196225450273
FarmersDaughterGifts,"PURE BEESWAX OWL candles- Set of 2, Hand-poured-Farmer's Daughter, 100% Pure Natural Beeswax Candles, Owl Favors, hygge decor, Woodland",2834,-.2172223218801974,12,-.279572829295023,5,4.9815,785,-.1332969823852716,0,0,0,2013,181,1.584216450552905,4,-.0152833837632114,1631.196225450273
FarmersDaughterGifts,"PURE BEESWAX VOTIVES in gift box, pure beeswax long burning organic candles",2834,-.2172223218801974,14,-.189063920737112,5,4.9815,785,-.1332969823852716,0,0,0,2013,25,-.3937169280050389,2,-.5105964876591128,1631.196225450273
FarmersSoapery,"Dragons Blood 8oz Mason Jar Candle, sandalwood, musk Container Candle Soy Paraffin Wax Cotton Wick Lead-Free Strong Scent",9992,.2361582892292535,10,-.370081737852934,5,4.9033,3360,.7529058607131858,0,0,0,2010,29,-.3430006875291942,4,-.0152833837632114,1631.196225450273
FarmersSoapery,Vanilla Tobacco 8oz Handmade Artisan Parasoy Mason Jar Candle Container Candle Soy Paraffin Wax Cotton Wick Lead-Free Strong Scent,9997,.2364749842635574,10,-.370081737852934,5,4.9035,3361,.7532500171571075,0,0,0,2010,0,-.7106934309790683,4,-.0152833837632114,1631.196225450273
FarmhouseChandlery,6oz • Bakery + Coffee Shop • Farmhouse Candle - Mason Jar Candle - Farmhouse Soy Candle -  Food/ Drink Soy Candles - Wood Wick Soy Candle,14,-.3958383212275922,12.5,-.2569456021555452,5,5,5,-.4017390086442219,0,0,0,2020,14,-.5331865893136119,4,-.0152833837632114,1631.196225450273
FarmhouseOnFirst,Alabama Scented Candle - Homesick Gift | Feeling Homesick | State Scented Candle | Moving Gift | College Student Gift | State Candles,4506,-.1113195024089761,18.950001,.0349456624701264,5,5,985,-.0644656936009254,0,0,0,2013,1,-.6980143708601071,4,-.0152833837632114,1631.196225450273
FarmhouseOnFirst,Connecticut Scented Candle - Homesick Gift | I Love Connecticut | State Scented Candle | Moving Gift | College Student Gift | State Candles,4506,-.1113195024089761,18.950001,.0349456624701264,5,5,985,-.0644656936009254,0,0,0,2013,1,-.6980143708601071,4,-.0152833837632114,1631.196225450273
FarmhouseOnFirst,Wedding gift Married AF Soy Candle Gift for married couple Wedding gift under 20 Newlywed Gift Marriage Gift Candle Scented Candle,4506,-.1113195024089761,18.950001,.0349456624701264,5,5,985,-.0644656936009254,0,0,0,2013,1,-.6980143708601071,4,-.0152833837632114,1631.196225450273
FarmingtonRiverCraft,"16 oz. Soy Wax Candle, Pumpkin Mug, Pumpkin Spice Scent",1035,-.3311691952227375,24.950001,.3064723881438595,5,4.9444,159,-.3487389162802753,0,0,0,2015,241,2.344960057690575,2,-.5105964876591128,1631.196225450273
FarmingtonRiverCraft,"Bud Light Beer Bottle Candle, Soy Wax, Vanilla Scent",1034,-.3312325342295983,10.95,-.3270900149195284,5,4.9444,159,-.3487389162802753,0,0,0,2015,165,1.381351488649526,1,-.7582530396070636,1631.196225450273
FarmingtonRiverCraft,"Rolling Rock ""Extra Pale"" Beer Bottle Candle, Soy Wax, Vanilla Scent",1037,-.331042517209016,10.95,-.3270900149195284,5,4.9455,160,-.3483947598363535,0,0,0,2015,195,1.761723292218361,1,-.7582530396070636,1631.196225450273
FarmingtonRiverCraft,"Seaglass Pinot Grigio Wine Bottle Candle, Ocean Mist Scent",1037,-.331042517209016,15.95,-.1008177435247509,5,4.9455,160,-.3483947598363535,0,0,0,2015,1,-.6980143708601071,2,-.5105964876591128,1631.196225450273
FarmingtonRiverCraft,"Single Chair, Magic Hat Brewing, Beer Bottle Candle, Soy Wax, Vanilla Scent",1038,-.3309791782021552,9.9499998,-.3723444691984839,5,4.9455,160,-.3483947598363535,0,0,0,2015,165,1.381351488649526,1,-.7582530396070636,1631.196225450273
FarmsteadCandleCo,"Free Shipping, Candle Gift Set, Pick 2 Mason Jar Soy Candle Gift Pack, Gift Ready, Farmhouse Decor, Farmstead Candle Co, Gift Set, Gift Box",144,-.387604250335691,35,.7612796191209537,5,5,24,-.395200036209709,1,0,1,2019,1,-.6980143708601071,2,-.5105964876591128,1631.196225450273
FeatheredOak,Scented Geo Concrete Candle | Wooden Wick | Botanical Petals | Soy Candle,443,-.3686658872843183,17.17,-.0456072972201821,5,4.9552,67,-.3804013091210745,0,1,0,2019,1,-.6980143708601071,4,-.0152833837632114,1631.196225450273
FeltGoodiesShop,flameless candle houses set of 4,62,-.3927980488982748,69.379997,2.317127632936373,5,5,18,-.3972649748732393,1,1,0,2014,104,.6079288213928941,2,-.5105964876591128,1631.196225450273
FeministVotiveCandle,Billie Eilish Prayer Candle,153,-.387034199273944,19.4,.0553101151060435,5,5,18,-.3972649748732393,0,1,0,2015,6,-.6346190702653013,4,-.0152833837632114,1631.196225450273
FeministVotiveCandle,Dolly Parton Prayer Candle,153,-.387034199273944,19.4,.0553101151060435,5,5,18,-.3972649748732393,0,1,0,2015,6,-.6346190702653013,4,-.0152833837632114,1631.196225450273
FeministVotiveCandle,Frida Kahlo Prayer Candle,158,-.3867175042396401,19.450001,.0575728896096042,5,5,18,-.3972649748732393,0,1,0,2015,35,-.2669263268154272,4,-.0152833837632114,1631.196225450273
FeministVotiveCandle,Lauryn Hill Prayer Candle,154,-.3869708602670832,19.450001,.0575728896096042,5,5,18,-.3972649748732393,0,1,0,2015,34,-.2796053869343883,4,-.0152833837632114,1631.196225450273
FeministVotiveCandle,Patti Smith Prayer Candle,153,-.387034199273944,19.4,.0553101151060435,5,5,18,-.3972649748732393,0,1,0,2015,38,-.2288891464585436,4,-.0152833837632114,1631.196225450273
FeministVotiveCandle,Susan Sontag Prayer Candle,154,-.3869708602670832,19.450001,.0575728896096042,5,5,18,-.3972649748732393,0,1,0,2015,35,-.2669263268154272,4,-.0152833837632114,1631.196225450273
FerneryDesigns,"100 x Warning & Burning Instruction Design Candle Dust Covers in White Card - with pull tab, various sizes",1045,-.3305358051541297,12.57,-.2537778041665817,5,5,253,-.3163882105516325,0,1,0,2016,99,.5445335207980881,1.5,-.6344247636330882,1631.196225450273
