company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
TimbertWoodDesign,Wooden puzzle with name personalized plug-in puzzle rainbow colors gift 1. 2. 3rd birthday baby baptism child motorik toy Christmas,1526,-.4098194616942303,46.279999,.8831493517514476,5,4.8958,174,-.3373373721003795,0,1,0,2017,51,-.3197824471773595,4,-.4064127948704402,8414.671245204545
TimsUniqueProducts,Name Puzzle Stool,13718,.1545164332549335,58.880001,1.423813046530622,5,5,1454,.1484305560699631,0,0,0,2013,21,-.499658747975379,38.5,3.49035499758498,8414.671245204545
ToySide,Baby Boy Personalized Wooden Name Puzzle 1st Birthday Girl Engraved Gift Kids Toys Custom Name Puzzle Wood Acrylic Paint Colored Letters,69,-.4772601932346611,8.9899998,-.7169573926707703,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Baby Girl Personalized Wooden Name Puzzle 1st 2st Birthday Boy Engraved Gift Kids Toys Custom Name Puzzle Wood Acrylic Paint Colored Letters,69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,2,-.632312377041769,8414.671245204545
ToySide,Baby Girl Personalized Wooden Name Puzzle 1st Birthday Engraved Gifts Kids Toys Custom Name Puzzle Wood Acrylic Paint Colored Letters,69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Baby Metrics for Boy 1st Birthday Gift Personalized Picture Toys Wood Name New Baby Gift Engraved Kids Toys New Mom Gift Car,69,-.4772601932346611,25,-.0299713367361371,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Baby Name Puzzle Personalized Gifts For Boy & Girl First Birthday Unique Newborn Wooden Toys,69,-.4772601932346611,15,-.4590694292491648,,,0,-.4033714498360355,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Baby Name Puzzle With Pegs / Christmas Gift / Personalized Wood Name Puzzle / 1st Birthday / Engraved Baby Gift / Kids Toys / Name Sign,69,-.4772601932346611,8.9899998,-.7169573926707703,,,0,-.4033714498360355,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Baby Personalized Wooden Name Puzzle 1st Birthday Engraved Gift Kids Toys Custom Name Puzzle Boy Girl Wood Acrylic Paint Colored Letters,69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Baby Wood Name Puzzle Personalized Gifts For Boy & Girl First Birthday Unique Newborn Wooden Toys,69,-.4772601932346611,15,-.4590694292491648,,,0,-.4033714498360355,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Cat Wooden Name Puzzle for Baby 1st Birthday Gift Personalized Montessori Toys Wood Name Puzzle Gifts Kids Engraved,69,-.4772601932346611,16,-.416159619997862,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Girl and Boy Engraved Baby Gift Kids Toys Name Puzzle / Personalized Wooden Name Puzzle,69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Name Puzzle for Boy 1st Birthday Gift Personalized Montessori Toys Wood Sloth Name Puzzle New Baby Gift Engraved Kids Toys New Mom Gift,69,-.4772601932346611,13,-.5448890477517703,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Name Puzzle for Boy 1st Birthday Gift Personalized Montessori Toys Wood Sloth Name Puzzle New Baby Gift Engraved Kids Toys New Mom Gift,69,-.4772601932346611,13,-.5448890477517703,,,0,-.4033714498360355,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Name Puzzle / Wooden Name Puzzle / Custom Engraved Puzzle Toys,69,-.4772601932346611,12,-.5877988570030731,,,0,-.4033714498360355,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,"Personalized Wood Toys for Child, Custom Cutout Wood Alphabet Letters and Educational Toy Kids Wooden Name Puzzle",69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle / Girl and Boy Engraved Baby Gift Kids Toys Name Puzzle,69,-.4772601932346611,12,-.5877988570030731,,,0,-.4033714498360355,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle / Girl and Boy Engraved Baby Gift Kids Toys Name Puzzle / 1st Birthday Baby Gift / Nursery Decor,69,-.4772601932346611,17,-.3732498107465593,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle / Girl and Boy Engraved Baby Gifts Kids Toys Name Puzzle / Child Name Puzzle Decor,69,-.4772601932346611,12,-.5877988570030731,,,0,-.4033714498360355,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle 1st Birthday Girl Engraved Gift Kids Toys Custom Name Puzzle Wood Acrylic Paint Colored Letters,69,-.4772601932346611,13,-.5448890477517703,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle Baby Boy Birthday Gift Busy Board Unique - Montessori Toys - Space - Wood Puzzle,69,-.4772601932346611,54,1.214413131551643,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle Sport for Baby Boy Birthday Gift Busy Board Unique - Montessori Toys - Basketball - Wood Puzzle - Football,69,-.4772601932346611,50,1.042773894546432,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Personalized Wooden Name Puzzle for Baby Girl and Boy Engraved Baby Gift Kids Toys Name Puzzle,69,-.4772601932346611,13,-.5448890477517703,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Picture Baby Metrics for Girl 1st Birthday Gift Personalized Picture Toys Wood Name New Baby Gift Engraved Kids Nursery Decor New Mom Gifts,69,-.4772601932346611,25,-.0299713367361371,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Toddler Wooden Name Puzzle Toys 1st Birthday Baby Girl and Baby Boy Engraved Gifts Kids Toys Wood Acrylic Paint Colored Letters,69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Toddler Wooden Name Puzzle Toys 1st Birthday Baby Girl and Baby Boy Engraved Gifts Kids Toys Wood Colored Letters Motor Skill,69,-.4772601932346611,12,-.5877988570030731,3.5,3.6667,7,-.4007149064788539,0,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Wood Name Puzzle With Pegs / Montessori Toys for Child / Baby Gift and Nursery Decor / Personalized Wooden Toys 1st Birthday Engraved Gift,69,-.4772601932346611,8.9899998,-.7169573926707703,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Wooden Name Puzzle / Mouse Wooden Puzzle / Animals 1st Birthday Baby Boy / Shower Gifts / Name Sign with Pegs / Wood Colored Figures Letters,69,-.4772601932346611,18,-.3303400014952565,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToySide,Wooden Name Puzzle / Wood Bus Personalized Gifts / 1st Birthday Baby Boy / Shower Gifts / Name Sign with Pegs / Wood Colored Figures Letters,69,-.4772601932346611,20,-.2445203829926509,3.5,3.6667,7,-.4007149064788539,1,1,0,2019,126,.1299083048176892,4,-.4064127948704402,8414.671245204545
ToysForSmartKids,Geometric shape wooden puzzle with handles / Montessori  educational puzzle / Sorter toy / Toddler development wood toy,141,-.4739275009416542,43.200001,.7509872243751596,5,5,22,-.3950223135706077,1,1,0,2018,22,-.4936628712821117,4,-.4064127948704402,8414.671245204545
TreeFortToys,Personalized Name Discs / Kids Stocking Stuffers / Christmas Stocking Stuffers for kids / Wood Alphabet Discs / Montessori Preschool Pre k,3794,-.3048396544645138,4.5,-.9096224263878439,5,4.9286,578,-.1840168697716151,0,1,0,2015,171,.3997227560147184,4,-.4064127948704402,8414.671245204545
TreeToHome,CUSTOM SHAPE/NAME Puzzle with Custom Shape - Personalized Name Puzzle with Custom Shape  - Full Color Letter Name Puzzle - Raw Wood Frame,1392,-.4160219723506598,19.950001,-.2466658407176297,5,4.9414,222,-.3191210747939917,1,0,0,2019,8,-.5776051449878541,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Double Name Puzzle - Full Color Letter Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1392,-.4160219723506598,22.950001,-.1179364129637214,,,0,-.4033714498360355,1,0,0,2019,19,-.5116505013619136,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Name Puzzle - Camouflage Pattern Letters Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1395,-.4158831101717845,16.950001,-.375395268471538,5,4.9414,222,-.3191210747939917,1,0,0,2019,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Name Puzzle - Cheetah Print Pattern Letters Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1393,-.4159756849577014,16.950001,-.375395268471538,5,4.9414,222,-.3191210747939917,1,0,0,2019,60,-.2658195569379537,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Name Puzzle - Daisies Pattern Letters Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1393,-.4159756849577014,16.950001,-.375395268471538,5,4.9414,222,-.3191210747939917,1,0,0,2019,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Name Puzzle - Full Color Letter Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1392,-.4160219723506598,11.95,-.5899443556500348,5,4.9414,222,-.3191210747939917,1,0,1,2019,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Name Puzzle - Full Color Letter Name Puzzle - Raw Wood Puzzle Frame - Wood  - Unique Gift,1392,-.4160219723506598,14.95,-.4612149278961265,5,4.9414,222,-.3191210747939917,1,0,0,2019,54,-.3017948170975576,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Name Puzzle - Full Color Letter Name Puzzle - Raw Wood Puzzle Frame - Wood  - Unique Gift,1393,-.4159756849577014,14.95,-.4612149278961265,,,0,-.4033714498360355,1,0,0,2019,157,.315780482308976,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE - Personalized Triple Stacked Name Puzzle - Full Color Letter Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1393,-.4159756849577014,32.950001,.3111616795493063,5,4.9414,222,-.3191210747939917,1,0,0,2019,33,-.4277082276561712,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE Holiday Puzzles - Holiday Puzzle with Shape  - Full Color Wooden Puzzle - Raw Wood Puzzle Frame - Unique Gift,1395,-.4158831101717845,20.950001,-.2037560314663269,5,4.9414,222,-.3191210747939917,1,0,0,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE with Football Field - Personalized Name Puzzle with Shapes and Colored Background  - Raw Wood Puzzle Frame - Unique Gift,1395,-.4158831101717845,29.950001,.182432251795398,5,4.9414,222,-.3191210747939917,1,0,0,2019,8,-.5776051449878541,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE with Shape - Personalized Name Puzzle with Shape  - Full Color Letter Name Puzzle - Raw Wood Puzzle Frame - Unique Gift,1392,-.4160219723506598,16.950001,-.375395268471538,,,0,-.4033714498360355,1,0,1,2019,9,-.5716092682945868,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN NAME PUZZLE with Space Background - Personalized Name Puzzle with Shape and Colored Background  - Raw Wood Puzzle Frame - Unique Gift,1393,-.4159756849577014,22.950001,-.1179364129637214,5,4.9414,222,-.3191210747939917,1,0,0,2019,8,-.5776051449878541,4,-.4064127948704402,8414.671245204545
TreeToHome,WOODEN TRAIN PUZZLE with Shapes and Name - Personalized Train Puzzle with Shape Pieces  - Gift,1395,-.4158831101717845,39.950001,.6115303443084257,,,0,-.4033714498360355,1,0,0,2019,8,-.5776051449878541,4,-.4064127948704402,8414.671245204545
Troyohouse,Personalized name puzzle - Custom wood toys - Learning games - Kid toys - Home school - Montessori - Puzzle - Waldorf - Kid safe toys,144,-.4737886387627789,21,-.2016105737413482,5,5,34,-.3904682392440107,0,0,0,2018,121,.0999289213513526,10.5,.3277608471863781,8414.671245204545
Troyohouse,Wooden shape puzzle - Personalized name puzzle - Learning games - Kid toys - Home school - Montessori - Puzzle - Waldorf - Kid safe toys,144,-.4737886387627789,20,-.2445203829926509,5,5,34,-.3904682392440107,0,0,0,2018,256,.9093722749424403,10.5,.3277608471863781,8414.671245204545
Tyuweddinggifts,1st Birthday Gift Baby Shower Gifts Wood Name Puzzle Baby Girl Personalized Toddler Boy Custom Name Sign Montessori Toys Nursery Decor,7345,-.1404731220691332,5.9899998,-.8456868204246787,5,4.9079,758,-.1157057548726607,1,1,0,2017,8,-.5776051449878541,2,-.632312377041769,8414.671245204545
VintagegirlByBelinda,Bingo Board Game Vintage Set No. 1 Whitman Publishing Co A Complete Set  Embossed Wood Callings Numbers Cards Instructions BIngo Family Game,363,-.463651699704883,30,.1845777095203768,5,4.978,137,-.3513791012740535,1,0,0,2016,8,-.5776051449878541,1,-.7452621681274333,8414.671245204545
WEBBEREDUPRODUCTS,Name Puzzle with Pegs-Name Puzzle with Shaker Pegs-Name Puzzle-Puzzle with Pegs-Jigsaw Puzzles-Toys & Games-Handcrafted Pastel or Primary,13408,.1401673414378206,43,.7424052297873127,5,4.9837,2895,.6952989814554816,0,0,0,2011,160,.333768112388778,10.5,.3277608471863781,8414.671245204545
WEBBEREDUPRODUCTS,Unfinished Wood Letters-Unfinished Wood Letter-Unfinished Wood Cutouts-Unfinished Personalized Name Puzzle-Quick Ship-Paint It Yourself,13408,.1401673414378206,17.73,-.3419256696356601,5,4.9837,2895,.6952989814554816,0,0,0,2011,43,-.3677494607234981,10.5,.3277608471863781,8414.671245204545
WallWoodworks,Kids Wood Name Puzzle,1386,-.4162996967084104,5.9899998,-.8456868204246787,,,0,-.4033714498360355,0,0,0,2012,20,-.5056546246686463,8,.0453863694722172,8414.671245204545
WayOfBeing,"Oak wooden name puzzle, children’s learning games, handcrafted wood, custom toys, hand painted toy, toy gifts, fun puzzle",15,-.4797597124544162,25,-.0299713367361371,5,5,4,-.4018534250605031,0,0,0,2020,40,-.3857370908033,1.5,-.6887872725846012,8414.671245204545
WayOfBeing,"Personalized toddler name puzzle, baby shower gifts, wood toys, wooden name puzzle, made to order gifts birthday gift",15,-.4797597124544162,15,-.4590694292491648,,,0,-.4033714498360355,0,0,0,2020,40,-.3857370908033,1.5,-.6887872725846012,8414.671245204545
WayOfBeing,"Wooden puzzle, wood engraved name, custom piece, made to order, handcrafted wood, acrylic paint, baby gift, toddler gift, baby shower gift,",15,-.4797597124544162,22,-.1587007644900454,5,5,4,-.4018534250605031,0,0,0,2020,40,-.3857370908033,1.5,-.6887872725846012,8414.671245204545
Weddingdecoruk,"45cm Square Shaped Letter Tile Stand Mahjong Racks Replacement Piece Holder Alphabet Trays for Games, Name Tags, Wooden Board Games",12888,.1160978970994376,5.8099999,-.8534105787239562,,,0,-.4033714498360355,0,1,0,2017,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
WesleysWoodshed,Personalized child’s name puzzle/ customized wooden learning puzzle/ many options available! Great gift for kids and toddlers,117,-.4750383983726565,16,-.416159619997862,5,5,24,-.3942633011828415,0,0,0,2019,25,-.4756752412023098,4,-.4064127948704402,8414.671245204545
WhiskerWorks,Personalized FULL NAME puzzles - Lasercut Wood - Hand painted - Made in America,14306,.1817334203144896,38,.5278561835307989,5,4.9796,2780,.6516557691589274,0,0,0,2010,182,.4656773996406589,10.5,.3277608471863781,8414.671245204545
WhiskerWorks,Personalized FULL NAME puzzles - Lasercut Wood - Hand painted - Made in America,14306,.1817334203144896,38,.5278561835307989,,,0,-.4033714498360355,0,0,0,2010,242,.8254300012366979,10.5,.3277608471863781,8414.671245204545
WhiskerWorks,Personalized FULL NAME puzzles - Lasercut Wood - Hand painted - Made in America,14306,.1817334203144896,38,.5278561835307989,,,0,-.4033714498360355,0,0,0,2010,33,-.4277082276561712,10.5,.3277608471863781,8414.671245204545
WhiskerWorks,Personalized FULL NAME puzzles - color BLOCKS - Lasercut Wood - Hand painted - Made in America,14306,.1817334203144896,32,.2703973280229823,5,4.9796,2780,.6516557691589274,0,0,0,2010,33,-.4277082276561712,10.5,.3277608471863781,8414.671245204545
WhiskeyEchoDesign,Personalized Name Puzzle,11,-.4799448620262499,26.5,.034393377140817,5,5,2,-.4026124374482693,1,0,0,2020,54,-.3017948170975576,10.5,.3277608471863781,8414.671245204545
WhiskeyandLaceCoShop,Personalized Wood Name Puzzle Sign for Kids Gift,124,-.4747143866219475,23,-.1157909552387426,,,0,-.4033714498360355,0,0,0,2017,163,.3517557424685799,2.5,-.5758374814989368,8414.671245204545
WhiskeyandLaceCoShop,Personalized Wood Name Puzzle Sign for Kids Gift,124,-.4747143866219475,45,.8282248482899183,5,5,35,-.3900887330501277,0,0,0,2017,160,.333768112388778,3,-.5193625859561046,8414.671245204545
WillowWoodCreations,"Arabian horse, Arabian, horses, wooden animal shaped puzzles, wooden name puzzles, handcrafted wood puzzles, Horse lovers gift,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Basset Hound, Hunting dogs, animal puzzles, wooden puzzles, wooden animal shaped puzzles, hand crafted wood puzzles, wooden name puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,45,-.3557577073369634,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Bears, Polar bear, bear puzzles, wooden animal puzzles, handcrafted wood puzzles, wooden name puzzles, wooden animal shaped puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Bears, black bear, grizzly bear, bear puzzles, wooden name puzzles, handcrafted wood puzzles, wooden animal shaped puzzles, wooden puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Bears, grizzly bear, black bear, bear puzzles, wooden animal puzzles, wooden name puzzles, handcrafted wood puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Beaver, north american beaver, mountain beaver, hand crafted wood puzzles, wooden name puzzles, wooden animal puzzles, wooden puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Berneese Dog, animal puzzle, wooden animal puzzle, wooden puzzle, handcrafted wood puzzles, animal shaped puzzles, wooden name puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Blood Hound, Hunting Dogs, Animal Puzzles, Wooden Animal Shaped Puzzles, wooden name puzzles, handcrafted wood puzzles, animal puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Blue jay, Blue jay bird, wooden animal puzzles, handcrafted wood puzzles, wooden name puzzles, wild birds, bird puzzles,",267,-.4680952894288922,24.950001,-.0321167944611158,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Boxer dog, animal puzzles, wooden animal shaped puzzles, handcrafted wood puzzles, dog puzzles, wooden name puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Buffalo, buffalo puzzle, buffalo jigsaw puzzle, handcrafted wood puzzle, wooden animal puzzle, wooden name puzzle,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Bull dog, animal puzzles, dog puzzles, wooden animal shaped puzzles, handcrafted wood puzzles, handmade puzzles, wooden name puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Bunny, rabbit, Easter bunny, handcrafted wood puzzles, wooden name puzzles, wooden animal puzzles, rabbit puzzles, home decor, puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Cardinal, Cardinal bird, red birds, bird puzzles, handcrafted wood puzzles, wooden name puzzles, wild birds, wildlife puzzles, wooden puzzle",267,-.4680952894288922,24.950001,-.0321167944611158,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Caribou, Caribou Reindeer, reindeer, wooden animal puzzles, handcrafted wood puzzles, the office gift, wildlife puzzles, wooden name puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Chincoteaque horses, Chincoteaque Ponies, horses, animal puzzles, wooden animal shaped puzzles, home decor, handcrafted wood puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Cowgirl, Horses, horse ridding, wooden animal shaped puzzles, wooden name puzzles, home and decor, handcrafted wood puzzles, wooden puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Cowgirl, Horses, wooden animal shaped puzzles, the office gift, handcrafted wood puzzle, home and decor, horses, wooden name puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Dartmoor, Dartmoor Horse, wooden animal shaped puzzles, horses, handcrafted wood puzzles, home decor, wooden name puzzles, games and puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Dolphins, dolphin puzzle, hand crafted wood puzzle, wooden name puzzles, wooden animal puzzles, ocean fish, ocean creatures, wooden puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Donkey, Jackass, horses, wooden animal shaped puzzles, farm animals, handcrafted wood puzzles, wooden name puzzles, home decor,",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Elephant Puzzle, wooden elephant puzzle, handcrafted wood puzzles, wooden name puzzles, jungle animal puzzles, wildlife puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Elephants, Elephant, handcrafted wood puzzles, wooden name puzzles, wooden animal puzzles, home decor, wildlife puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Fjord, Fjord horse, wooden animal shaped puzzles, handcrafted wood puzzles, horses, gift for horse lovers, farm animals, homes decor",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Fox hunting horse, Fox hunting, Stalking horse, horses, gifts for horse lovers, wooden name puzzles, handcrafted wood puzzles,",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"German Shepherd, dog puzzles, animal puzzles, animal shaped puzzles, hand crafted wood puzzles, wooden name puzzles, wooden animal puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,,,0,-.4033714498360355,1,0,0,2013,174,.4177103860945204,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Great Dane, animal puzzle dog puzzle, wooden name puzzle, handcrafted wood puzzles, animal shaped puzzles, adult animal puzzles, pet puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Grizzly Bear, bears, bear puzzles, handcrafted wood puzzles, wooden name puzzles, wooden animal shaped puzzles, animal puzzles",267,-.4680952894288922,21.950001,-.1608462222150242,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Gypsy vanner horse, Gypsy horse, horses, wooden name puzzles, wooden animal shaped puzzles, handcrafted wood puzzles, home decor,",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
WillowWoodCreations,"Haflinger, Haflinger Horse, Horse, wooden shaped animal puzzles, handcrafted wood puzzles, wooden name puzzles, home decor, animal puzzles",267,-.4680952894288922,20.950001,-.2037560314663269,5,4.9,44,-.3866731773051799,1,0,0,2013,18,-.517646378055181,2,-.632312377041769,8414.671245204545
